status,walkscore,description,updated,snappedLong,snappedLat
1,95,Walker's Paradise,2019-12-12 09:04:00.789197,-87.6735,41.9625
1,94,Walker's Paradise,2020-05-11 03:51:11.429224,-87.678,41.967
1,95,Walker's Paradise,2020-05-31 02:17:02.692672,-87.663,41.997
1,98,Walker's Paradise,2020-05-02 13:54:22.617836,-87.6675,41.9055
1,96,Walker's Paradise,2020-05-03 18:20:38.971289,-87.648,41.949
1,97,Walker's Paradise,2020-01-13 22:39:33.868304,-87.657,41.967
1,72,Very Walkable,2019-12-04 02:37:46.961611,-87.8025,41.9775
1,96,Walker's Paradise,2020-04-06 17:13:40.252993,-87.6435,41.9205
1,85,Very Walkable,2020-05-05 03:56:24.976707,-87.6585,41.934
1,91,Walker's Paradise,2020-05-15 13:45:09.749427,-87.6165,41.8965
1,89,Very Walkable,2020-05-04 00:16:45.444295,-87.711,41.9505
1,97,Walker's Paradise,2020-02-04 10:21:47.972984,-87.6825,41.9595
1,96,Walker's Paradise,2020-05-02 10:33:39.668906,-87.6495,41.943
1,95,Walker's Paradise,2020-05-02 16:31:28.182535,-87.6975,41.9265
1,95,Walker's Paradise,2020-05-31 02:17:02.692672,-87.663,41.997
1,98,Walker's Paradise,2020-02-11 06:29:32.499877,-87.6285,41.9055
1,96,Walker's Paradise,2020-04-04 02:26:13.752608,-87.684,41.967
1,97,Walker's Paradise,2020-04-29 17:35:41.353163,-87.6855,41.9685
1,63,Somewhat Walkable,2020-01-28 17:40:43.322440,-87.6165,41.82
1,88,Very Walkable,2020-05-11 06:33:20.709339,-87.732,41.943
1,94,Walker's Paradise,2020-04-30 08:04:45.001048,-87.6855,41.9145
1,93,Walker's Paradise,2020-04-25 22:38:33.393115,-87.7065,41.919
1,59,Somewhat Walkable,2020-01-25 04:03:50.379451,-87.615,41.82
1,97,Walker's Paradise,2020-02-11 06:29:32.450413,-87.6285,41.907
1,88,Very Walkable,2020-05-03 08:16:40.496008,-87.669,41.9565
1,85,Very Walkable,2020-05-17 19:14:42.991418,-87.6795,41.8485
1,85,Very Walkable,2020-04-03 02:44:39.324524,-87.6555,41.9385
1,95,Walker's Paradise,2020-01-25 04:03:50.162295,-87.7065,41.961
1,96,Walker's Paradise,2019-12-18 05:25:35.190950,-87.678,41.9595
1,95,Walker's Paradise,2020-02-14 20:07:12.016122,-87.6345,41.8545
1,88,Very Walkable,2020-05-09 06:30:42.102219,-87.636,41.856
1,81,Very Walkable,2020-05-02 22:39:40.043835,-87.7395,41.9535
1,97,Walker's Paradise,2020-01-13 22:39:33.868304,-87.657,41.967
1,94,Walker's Paradise,2020-04-23 06:21:41.404951,-87.669,41.9115
1,90,Walker's Paradise,2020-04-02 10:38:42.604356,-87.6525,41.9355
1,87,Very Walkable,2020-05-24 21:30:52.093102,-87.642,41.9085
1,90,Walker's Paradise,2020-06-01 16:04:54.516609,-87.6645,42.0105
1,53,Somewhat Walkable,2020-06-02 00:46:43.734976,-87.7995,41.943
1,93,Walker's Paradise,2019-12-04 10:37:24.475412,-87.6945,41.904
1,90,Very Walkable,2020-03-20 18:35:06.120444,-87.648,41.958
1,97,Walker's Paradise,2020-04-05 04:21:13.167830,-87.687,41.9205
1,93,Walker's Paradise,2020-05-15 03:54:39.411556,-87.636,41.9175
1,97,Walker's Paradise,2020-05-02 14:58:26.612970,-87.7095,41.9325
1,98,Walker's Paradise,2020-01-25 14:28:08.262248,-87.6705,41.94
1,96,Walker's Paradise,2020-05-02 01:20:10.706317,-87.6495,41.934
1,95,Walker's Paradise,2020-02-22 06:11:13.801939,-87.7005,41.922
1,94,Walker's Paradise,2020-04-04 05:44:28.522122,-87.7005,41.9205
1,93,Walker's Paradise,2020-03-17 10:45:57.271201,-87.6765,41.9175
1,62,Somewhat Walkable,2020-01-28 06:26:28.882408,-87.579,41.721
1,94,Walker's Paradise,2020-05-05 17:43:00.934419,-87.648,41.9415
1,98,Walker's Paradise,2020-01-15 01:37:13.975443,-87.6765,41.907
1,93,Walker's Paradise,2020-03-25 14:00:01.340069,-87.6675,41.9715
1,96,Walker's Paradise,2020-01-14 03:28:01.436864,-87.6495,41.9115
1,96,Walker's Paradise,2020-03-26 04:36:09.628080,-87.6615,41.9925
1,90,Very Walkable,2020-05-06 03:05:40.725773,-87.6975,41.91
1,93,Walker's Paradise,2020-03-26 17:45:38.590908,-87.6885,41.9085
1,98,Walker's Paradise,2020-05-02 01:20:10.926643,-87.6345,41.9025
1,79,Very Walkable,2020-03-18 03:21:53.763755,-87.699,41.9655
1,83,Very Walkable,2020-01-14 06:45:44.363257,-87.6885,41.9475
1,87,Very Walkable,2020-05-05 11:10:22.476099,-87.6165,41.8095
1,63,Somewhat Walkable,2020-01-14 10:05:18.425406,-87.6075,41.6895
1,85,Very Walkable,2020-03-25 11:55:36.814071,-87.666,42.015
1,98,Walker's Paradise,2020-03-23 20:55:44.564956,-87.6885,41.919
1,93,Walker's Paradise,2020-03-25 14:00:01.340069,-87.6675,41.9715
1,59,Somewhat Walkable,2020-01-30 05:57:08.682003,-87.639,41.7345
1,93,Walker's Paradise,2020-05-15 01:35:50.143480,-87.6675,41.9895
1,99,Walker's Paradise,2020-03-28 08:08:19.486346,-87.624,41.8935
1,98,Walker's Paradise,2020-03-23 20:55:44.564956,-87.6885,41.919
1,91,Walker's Paradise,2020-04-18 05:06:13.058247,-87.6585,41.895
1,94,Walker's Paradise,2020-03-25 01:30:53.069949,-87.693,41.8995
1,88,Very Walkable,2020-01-14 11:32:56.636164,-87.678,41.922
1,91,Walker's Paradise,2020-04-29 08:26:37.216161,-87.678,41.919
1,96,Walker's Paradise,2020-01-01 00:13:08.955952,-87.6795,41.904
1,96,Walker's Paradise,2020-01-01 00:13:08.955952,-87.6795,41.904
1,88,Very Walkable,2020-05-07 02:56:58.701584,-87.6855,41.8935
1,88,Very Walkable,2020-05-07 02:56:58.701584,-87.6855,41.8935
1,91,Walker's Paradise,2020-01-14 16:56:18.453771,-87.6825,41.889
1,94,Walker's Paradise,2020-04-18 02:51:35.302509,-87.693,41.901
1,90,Very Walkable,2020-02-07 04:48:07.491329,-87.597,41.7975
1,81,Very Walkable,2020-05-19 10:46:31.487527,-87.6585,41.868
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,95,Walker's Paradise,2020-03-18 04:47:13.010924,-87.666,41.895
1,94,Walker's Paradise,2020-04-06 01:43:22.378919,-87.681,41.8995
1,96,Walker's Paradise,2020-05-05 14:39:53.003836,-87.708,41.9265
1,95,Walker's Paradise,2020-04-05 00:59:37.230399,-87.5895,41.7975
1,97,Walker's Paradise,2020-03-22 08:03:44.094926,-87.69,41.9205
1,83,Very Walkable,2019-12-10 04:36:44.393047,-87.681,42.015
1,69,Somewhat Walkable,2020-04-25 04:24:38.751064,-87.573,41.7645
1,95,Walker's Paradise,2020-04-29 23:16:36.252499,-87.6525,41.916
1,78,Very Walkable,2020-05-07 18:07:06.599296,-87.7065,41.901
1,80,Very Walkable,2020-01-19 05:30:33.646802,-87.7035,41.9475
1,95,Walker's Paradise,2020-04-05 13:01:38.892987,-87.6615,41.922
1,94,Walker's Paradise,2020-05-11 09:31:56.483898,-87.6615,41.9205
1,88,Very Walkable,2020-05-05 11:10:22.441212,-87.7005,41.8965
1,98,Walker's Paradise,2020-03-20 01:35:37.300269,-87.6735,41.898
1,70,Somewhat Walkable,2020-04-04 19:42:48.414547,-87.5715,41.7645
1,67,Somewhat Walkable,2020-03-14 16:05:40.681564,-87.573,41.763
1,98,Walker's Paradise,2020-05-10 08:20:07.320326,-87.675,41.895
1,89,Very Walkable,2019-12-29 04:21:39.567041,-87.6585,41.9475
1,92,Walker's Paradise,2020-05-04 07:15:25.957359,-87.714,41.928
1,99,Walker's Paradise,2020-05-05 17:43:01.531556,-87.6765,41.9085
1,97,Walker's Paradise,2020-05-06 15:07:58.500878,-87.6585,41.9685
1,94,Walker's Paradise,2020-03-25 05:27:20.130739,-87.681,41.8935
1,97,Walker's Paradise,2020-04-03 22:00:36.310762,-87.651,41.919
1,96,Walker's Paradise,2020-04-04 22:54:45.965193,-87.642,41.922
1,97,Walker's Paradise,2020-04-07 23:32:39.152890,-87.6915,41.919
1,94,Walker's Paradise,2020-04-04 00:49:33.493275,-87.6525,41.943
1,86,Very Walkable,2020-05-09 13:24:37.346203,-87.696,41.853
1,99,Walker's Paradise,2020-02-07 17:21:45.300343,-87.627,41.8905
1,89,Very Walkable,2020-03-22 09:36:09.456710,-87.717,41.9205
1,86,Very Walkable,2020-05-09 13:02:59.125194,-87.699,41.853
1,84,Very Walkable,2020-05-19 12:12:20.943524,-87.696,41.8545
1,100,Walker's Paradise,2020-05-02 11:51:11.445549,-87.63,41.901
1,97,Walker's Paradise,2020-01-14 00:00:10.656734,-87.6735,41.901
1,95,Walker's Paradise,2020-05-03 08:16:40.710522,-87.654,41.9175
1,72,Very Walkable,2020-01-14 01:04:28.785110,-87.612,41.8125
1,70,Somewhat Walkable,2020-05-05 11:10:22.639771,-87.7215,41.8755
1,94,Walker's Paradise,2020-04-04 00:49:33.493275,-87.6525,41.943
1,70,Somewhat Walkable,2020-02-25 22:05:03.973865,-87.7065,41.886
1,97,Walker's Paradise,2020-05-02 21:13:51.023216,-87.6525,41.919
1,92,Walker's Paradise,2020-03-12 06:17:31.308718,-87.6795,41.889
1,89,Very Walkable,2020-03-17 00:10:55.195488,-87.6585,41.9415
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,81,Very Walkable,2020-01-14 10:08:41.083471,-87.681,41.8785
1,97,Walker's Paradise,2020-05-10 11:44:47.039230,-87.684,41.91
1,93,Walker's Paradise,2019-12-27 16:02:28.283254,-87.642,41.8875
1,98,Walker's Paradise,2020-05-02 13:54:22.617836,-87.6675,41.9055
1,85,Very Walkable,2020-05-07 16:23:40.702542,-87.7395,41.934
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,97,Walker's Paradise,2020-05-02 01:20:11.916210,-87.621,41.892
1,82,Very Walkable,2020-04-05 13:57:54.239438,-87.693,41.9355
1,94,Walker's Paradise,2020-05-15 01:59:21.477660,-87.663,41.9985
1,87,Very Walkable,2020-05-31 00:49:50.403393,-87.7305,41.9445
1,69,Somewhat Walkable,2020-02-09 21:41:00.305366,-87.621,41.8365
1,99,Walker's Paradise,2020-05-22 07:50:38.239487,-87.63,41.874
1,87,Very Walkable,2020-03-18 16:32:46.833865,-87.6825,41.946
1,85,Very Walkable,2020-04-03 02:44:39.324524,-87.6555,41.9385
1,83,Very Walkable,2020-04-08 22:59:49.074337,-87.6825,41.949
1,96,Walker's Paradise,2020-01-14 00:31:36.461539,-87.6795,41.958
1,95,Walker's Paradise,2020-05-03 18:20:38.149998,-87.69,41.9235
1,87,Very Walkable,2020-03-28 01:37:31.721254,-87.7485,41.9595
1,94,Walker's Paradise,2020-05-04 07:15:26.693538,-87.663,41.901
1,100,Walker's Paradise,2020-02-06 14:07:46.756711,-87.633,41.904
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,97,Walker's Paradise,2020-05-16 13:48:02.909472,-87.708,41.931
1,95,Walker's Paradise,2020-04-05 03:30:45.284376,-87.681,41.9415
1,82,Very Walkable,2020-04-08 19:54:32.850306,-87.7365,41.922
1,93,Walker's Paradise,2020-05-02 16:31:28.012666,-87.6165,41.886
1,95,Walker's Paradise,2020-03-17 03:34:03.538962,-87.6615,41.9955
1,94,Walker's Paradise,2020-04-30 16:39:10.409241,-87.72,41.937
1,86,Very Walkable,2020-05-02 01:20:11.710554,-87.717,41.9415
1,92,Walker's Paradise,2020-05-11 21:47:44.797482,-87.654,41.943
1,95,Walker's Paradise,2020-05-06 04:55:42.026450,-87.6645,41.8935
1,90,Very Walkable,2020-05-11 23:13:07.576462,-87.708,41.91
1,91,Walker's Paradise,2020-01-13 23:31:41.284142,-87.693,41.9115
1,93,Walker's Paradise,2020-03-26 07:44:20.914934,-87.7005,41.916
1,68,Somewhat Walkable,2020-05-18 00:55:13.207603,-87.795,41.943
1,90,Walker's Paradise,2020-05-01 02:29:11.667538,-87.684,41.9235
1,88,Very Walkable,2020-04-26 01:42:41.304189,-87.7035,41.9625
1,96,Walker's Paradise,2020-02-21 01:10:57.398246,-87.6615,41.9715
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,98,Walker's Paradise,2020-04-04 05:44:27.585296,-87.6315,41.91
1,94,Walker's Paradise,2020-05-25 15:56:29.874547,-87.6945,41.97
1,59,Somewhat Walkable,2019-12-04 02:22:50.848402,-87.5415,41.652
1,81,Very Walkable,2020-05-05 08:03:30.833199,-87.684,41.9475
1,92,Walker's Paradise,2020-05-03 18:20:38.274693,-87.696,41.898
1,99,Walker's Paradise,2020-05-02 08:36:31.963387,-87.63,41.8725
1,85,Very Walkable,2020-04-21 03:21:37.998566,-87.705,41.952
1,92,Walker's Paradise,2020-05-10 06:11:34.650807,-87.6705,41.892
1,79,Very Walkable,2020-01-30 17:58:49.113225,-87.648,41.862
1,84,Very Walkable,2020-01-14 03:27:59.385614,-87.729,41.9565
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,96,Walker's Paradise,2020-03-17 13:01:28.585484,-87.651,41.946
1,69,Somewhat Walkable,2019-12-04 18:36:01.221865,-87.6855,42.006
1,73,Very Walkable,2020-04-18 14:25:12.435067,-87.5955,41.808
1,88,Very Walkable,2020-06-01 14:12:41.816876,-87.6765,41.85
1,94,Walker's Paradise,2020-03-31 04:58:33.317431,-87.711,41.9355
1,94,Walker's Paradise,2019-12-21 02:45:14.139118,-87.618,41.8875
1,98,Walker's Paradise,2019-12-20 20:41:22.615657,-87.633,41.85
1,98,Walker's Paradise,2020-05-26 03:39:19.688667,-87.6705,41.901
1,95,Walker's Paradise,2020-04-26 17:43:19.607868,-87.639,41.913
1,94,Walker's Paradise,2020-03-19 03:15:04.010077,-87.681,41.943
1,95,Walker's Paradise,2020-04-26 17:43:19.607868,-87.639,41.913
1,95,Walker's Paradise,2020-04-26 17:43:19.607868,-87.639,41.913
1,95,Walker's Paradise,2020-04-05 03:30:45.284376,-87.681,41.9415
1,98,Walker's Paradise,2019-12-03 01:35:05.650389,-87.672,41.9025
1,74,Very Walkable,2020-04-12 03:34:30.007409,-87.552,41.739
1,95,Walker's Paradise,2020-05-05 17:43:01.957575,-87.654,41.919
1,59,Somewhat Walkable,2020-04-05 01:40:29.433304,-87.597,41.7765
1,97,Walker's Paradise,2020-05-16 13:48:02.909472,-87.708,41.931
1,94,Walker's Paradise,2020-03-24 23:31:13.600938,-87.684,41.97
1,92,Walker's Paradise,2020-03-20 18:35:06.169985,-87.702,41.9295
1,84,Very Walkable,2020-03-17 14:13:56.410477,-87.645,41.916
1,75,Very Walkable,2020-05-05 11:10:22.380744,-87.6615,41.8725
1,89,Very Walkable,2020-03-22 22:16:40.785451,-87.696,41.973
1,94,Walker's Paradise,2020-05-05 17:43:00.934419,-87.648,41.9415
1,98,Walker's Paradise,2020-04-29 05:34:39.176525,-87.678,41.913
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,91,Walker's Paradise,2020-03-25 22:48:33.544573,-87.6675,42.003
1,96,Walker's Paradise,2020-04-25 02:48:20.711313,-87.6615,41.9685
1,82,Very Walkable,2020-04-29 17:35:41.835893,-87.663,41.9295
1,98,Walker's Paradise,2019-12-28 03:41:03.347914,-87.702,41.925
1,92,Walker's Paradise,2020-04-25 16:27:38.783603,-87.642,41.9385
1,96,Walker's Paradise,2020-01-14 06:45:44.319628,-87.66,41.97
1,75,Very Walkable,2020-04-04 23:45:34.016210,-87.7965,41.9415
1,96,Walker's Paradise,2019-12-03 12:16:37.963522,-87.6735,41.9115
1,75,Very Walkable,2020-05-24 21:30:52.329956,-87.615,41.886
1,97,Walker's Paradise,2020-04-29 15:01:48.630507,-87.669,41.985
1,95,Walker's Paradise,2020-04-05 03:30:45.284376,-87.681,41.9415
1,93,Walker's Paradise,2020-04-29 17:35:41.762382,-87.681,41.94
1,93,Walker's Paradise,2020-04-29 17:35:41.762382,-87.681,41.94
1,82,Very Walkable,2019-12-03 06:09:04.763045,-87.7125,41.976
1,54,Somewhat Walkable,2020-05-03 06:14:44.840404,-87.6135,41.784
1,96,Walker's Paradise,2020-03-17 07:09:33.587501,-87.657,41.97
1,87,Very Walkable,2020-03-30 11:29:54.493881,-87.6465,41.856
1,59,Somewhat Walkable,2020-01-25 04:03:50.379451,-87.615,41.82
1,87,Very Walkable,2020-05-09 04:26:47.628502,-87.654,41.9385
1,89,Very Walkable,2020-03-26 04:36:09.812227,-87.687,41.9415
1,91,Walker's Paradise,2020-04-27 08:40:30.147679,-87.6675,41.913
1,96,Walker's Paradise,2020-05-15 07:07:30.982343,-87.675,41.8935
1,90,Very Walkable,2020-01-14 05:41:18.972655,-87.717,41.922
1,52,Somewhat Walkable,2020-04-12 05:31:50.886729,-87.6225,41.787
1,92,Walker's Paradise,2020-05-31 11:06:09.736373,-87.7095,41.919
1,48,Car-Dependent,2020-03-18 14:47:58.661797,-87.621,41.7855
1,65,Somewhat Walkable,2020-04-29 06:38:06.211002,-87.6135,41.8185
1,68,Somewhat Walkable,2019-12-17 07:20:24.988981,-87.63,41.7675
1,97,Walker's Paradise,2020-03-19 04:39:57.947071,-87.6735,41.9415
1,95,Walker's Paradise,2020-05-26 19:31:36.672975,-87.6765,41.943
1,96,Walker's Paradise,2020-04-06 06:11:26.319345,-87.6615,41.9775
1,99,Walker's Paradise,2020-04-03 12:39:18.271026,-87.6255,41.892
1,84,Very Walkable,2020-05-03 00:20:42.606013,-87.72,41.9295
1,95,Walker's Paradise,2020-05-26 19:31:36.672975,-87.6765,41.943
1,74,Very Walkable,2020-03-24 15:53:31.650371,-87.753,41.97
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,87,Very Walkable,2020-05-11 15:49:27.284255,-87.7665,41.9685
1,96,Walker's Paradise,2020-01-28 07:03:38.205899,-87.6525,41.952
1,91,Walker's Paradise,2019-12-20 03:04:45.782508,-87.7095,41.922
1,96,Walker's Paradise,2020-05-28 23:04:48.106643,-87.6645,41.898
1,87,Very Walkable,2020-05-18 00:59:52.250755,-87.714,41.907
1,83,Very Walkable,2020-04-29 23:16:36.542312,-87.6825,41.937
1,83,Very Walkable,2020-04-29 23:16:36.542312,-87.6825,41.937
1,97,Walker's Paradise,2020-05-09 05:28:40.567461,-87.6495,41.928
1,78,Very Walkable,2020-04-07 20:49:30.488779,-87.756,41.94
1,97,Walker's Paradise,2020-05-09 05:28:40.567461,-87.6495,41.928
1,97,Walker's Paradise,2020-05-09 05:28:40.567461,-87.6495,41.928
1,94,Walker's Paradise,2020-03-29 21:07:06.807545,-87.672,41.9625
1,83,Very Walkable,2020-04-30 04:12:36.659406,-87.651,41.9715
1,98,Walker's Paradise,2020-02-11 06:29:32.499877,-87.6285,41.9055
1,98,Walker's Paradise,2019-12-03 01:35:05.650389,-87.672,41.9025
1,79,Very Walkable,2020-03-24 15:56:12.729603,-87.729,41.9325
1,98,Walker's Paradise,2020-04-04 12:37:15.903985,-87.675,41.9055
1,61,Somewhat Walkable,2020-02-06 02:24:54.795670,-87.7095,41.883
1,79,Very Walkable,2020-03-24 15:56:12.729603,-87.729,41.9325
1,63,Somewhat Walkable,2020-04-21 03:21:37.933899,-87.615,41.8185
1,78,Very Walkable,2020-05-01 18:04:36.142434,-87.735,41.964
1,78,Very Walkable,2020-05-01 18:04:36.142434,-87.735,41.964
1,98,Walker's Paradise,2020-05-05 08:03:31.141369,-87.666,41.9025
1,88,Very Walkable,2020-03-19 17:19:57.031576,-87.708,41.9085
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,97,Walker's Paradise,2020-03-16 20:28:02.158831,-87.696,41.9175
1,95,Walker's Paradise,2020-04-29 12:48:00.583095,-87.6765,41.892
1,86,Very Walkable,2019-12-15 03:02:16.986992,-87.729,41.9355
1,88,Very Walkable,2020-04-07 11:50:58.760341,-87.6495,41.856
1,96,Walker's Paradise,2020-03-18 07:38:35.064430,-87.69,41.898
1,97,Walker's Paradise,2020-05-01 10:29:41.329587,-87.6675,41.895
1,91,Walker's Paradise,2020-03-16 00:49:02.840293,-87.6465,41.877
1,94,Walker's Paradise,2019-12-10 05:06:17.594160,-87.6765,41.949
1,90,Very Walkable,2019-12-09 17:37:30.170732,-87.684,41.8905
1,90,Walker's Paradise,2020-03-26 14:54:53.609727,-87.717,41.94
1,94,Walker's Paradise,2020-05-11 17:19:31.039150,-87.7095,41.9595
1,81,Very Walkable,2020-03-27 22:27:45.042826,-87.7875,41.9385
1,95,Walker's Paradise,2020-05-08 20:25:39.239282,-87.6495,41.9355
1,91,Walker's Paradise,2020-04-10 01:51:53.263913,-87.657,41.997
1,94,Walker's Paradise,2020-03-20 04:47:56.244937,-87.6585,41.8935
1,96,Walker's Paradise,2020-04-05 10:32:54.497327,-87.69,41.8995
1,76,Very Walkable,2020-04-09 07:08:29.803858,-87.7185,41.79
1,68,Somewhat Walkable,2020-05-18 00:55:13.207603,-87.795,41.943
1,72,Very Walkable,2020-06-02 00:43:28.097005,-87.66,41.874
1,78,Very Walkable,2020-04-07 20:49:30.488779,-87.756,41.94
1,97,Walker's Paradise,2020-05-21 20:40:36.502870,-87.6975,41.9235
1,89,Very Walkable,2020-03-19 03:15:04.143293,-87.687,41.9565
1,91,Walker's Paradise,2020-05-25 12:16:15.761453,-87.651,41.9385
1,94,Walker's Paradise,2020-01-01 05:00:54.898118,-87.6705,41.9115
1,94,Walker's Paradise,2020-03-22 08:03:43.905117,-87.6885,41.904
1,91,Walker's Paradise,2020-03-19 12:48:39.527586,-87.7095,41.9205
1,59,Somewhat Walkable,2020-01-14 04:32:32.232699,-87.6075,41.8305
1,80,Very Walkable,2019-12-28 16:58:41.037108,-87.687,41.8725
1,57,Somewhat Walkable,2019-12-10 08:26:54.974462,-87.705,42.0165
1,94,Walker's Paradise,2020-05-05 12:24:45.791563,-87.7095,41.925
1,93,Walker's Paradise,2020-05-02 16:31:28.012666,-87.6165,41.886
1,99,Walker's Paradise,2020-05-12 04:54:20.272464,-87.6315,41.8875
1,74,Very Walkable,2019-12-20 08:12:29.189242,-87.7335,41.796
1,95,Walker's Paradise,2019-12-29 02:54:45.477998,-87.6705,41.8935
1,87,Very Walkable,2020-02-15 20:15:44.754398,-87.642,41.841
1,66,Somewhat Walkable,2020-05-19 13:52:51.898713,-87.717,41.985
1,87,Very Walkable,2020-04-05 20:38:35.742910,-87.6735,42.0015
1,94,Walker's Paradise,2020-04-29 21:24:51.267899,-87.6825,41.8995
1,89,Very Walkable,2020-05-18 15:51:58.717843,-87.708,41.946
1,93,Walker's Paradise,2020-05-02 16:31:28.012666,-87.6165,41.886
1,84,Very Walkable,2020-01-14 06:45:44.273497,-87.6675,41.9565
1,95,Walker's Paradise,2020-03-20 20:10:40.881239,-87.6675,41.976
1,93,Walker's Paradise,2020-04-30 14:36:22.958278,-87.711,41.9235
1,83,Very Walkable,2020-05-12 20:27:44.871931,-87.6795,41.856
1,91,Walker's Paradise,2020-04-10 08:22:08.767932,-87.6825,41.8905
1,90,Very Walkable,2019-12-03 09:42:21.748304,-87.699,41.9295
1,76,Very Walkable,2020-05-15 19:58:40.461510,-87.735,41.9535
1,98,Walker's Paradise,2020-02-07 02:26:09.156632,-87.648,41.931
1,97,Walker's Paradise,2020-05-13 22:32:46.647994,-87.6945,41.9175
1,90,Very Walkable,2019-12-31 13:27:37.115130,-87.663,41.904
1,95,Walker's Paradise,2020-03-19 08:48:28.890229,-87.66,41.994
1,98,Walker's Paradise,2020-05-25 12:16:16.083968,-87.675,41.898
1,60,Somewhat Walkable,2019-12-18 02:16:41.498532,-87.8085,41.9835
1,98,Walker's Paradise,2020-03-17 17:41:21.303786,-87.6765,41.9115
1,93,Walker's Paradise,2019-12-09 07:05:08.945421,-87.6765,41.9745
1,93,Walker's Paradise,2020-05-25 01:07:30.154429,-87.6705,41.8545
1,88,Very Walkable,2020-03-21 22:27:28.361735,-87.6825,41.9505
1,80,Very Walkable,2020-04-22 08:29:12.755993,-87.7575,41.94
1,85,Very Walkable,2020-05-01 15:07:40.354597,-87.7245,41.9265
1,88,Very Walkable,2020-01-19 20:49:32.153484,-87.6615,41.9445
1,98,Walker's Paradise,2020-02-06 16:20:26.057520,-87.633,41.901
1,92,Walker's Paradise,2020-04-29 05:34:39.541768,-87.654,41.88
1,85,Very Walkable,2020-05-09 22:52:03.189264,-87.6645,41.928
1,93,Walker's Paradise,2020-04-04 11:41:14.537473,-87.7005,41.928
1,95,Walker's Paradise,2020-05-01 10:29:41.468062,-87.6915,41.916
1,94,Walker's Paradise,2020-05-29 05:39:31.887380,-87.672,41.952
1,90,Very Walkable,2020-05-02 13:54:22.680436,-87.6525,41.94
1,88,Very Walkable,2020-04-29 04:17:36.384991,-87.657,41.9445
1,88,Very Walkable,2020-03-20 17:17:33.054506,-87.723,41.934
1,93,Walker's Paradise,2020-05-15 01:35:50.143480,-87.6675,41.9895
1,81,Very Walkable,2020-05-30 22:16:44.475362,-87.756,41.9385
1,95,Walker's Paradise,2019-12-29 17:00:31.182351,-87.6555,41.9505
1,95,Walker's Paradise,2020-03-12 06:17:36.444261,-87.663,41.991
1,92,Walker's Paradise,2020-05-05 08:03:31.230457,-87.6585,41.949
