status,walkscore,description,updated,snappedLong,snappedLat
1,90,Very Walkable,2020-05-02 13:54:22.680436,-87.6525,41.94
1,87,Very Walkable,2020-05-05 16:40:33.610780,-87.654,41.94
1,89,Very Walkable,2020-04-01 14:14:49.294035,-87.648,41.8575
1,63,Somewhat Walkable,2019-12-09 19:09:59.022464,-87.777,41.796
1,97,Walker's Paradise,2019-12-11 00:51:48.748855,-87.6285,41.8785
1,93,Walker's Paradise,2019-12-31 04:18:10.244831,-87.69,41.9085
1,95,Walker's Paradise,2020-05-31 02:17:02.692672,-87.663,41.997
1,90,Walker's Paradise,2020-05-30 17:28:47.537758,-87.7035,41.94
1,92,Walker's Paradise,2020-04-29 03:09:03.460660,-87.627,41.9085
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,96,Walker's Paradise,2020-01-29 18:52:32.763404,-87.6195,41.8935
1,89,Very Walkable,2020-04-30 01:23:41.762810,-87.7245,41.9085
1,81,Very Walkable,2020-05-30 22:17:14.885995,-87.6555,41.865
1,79,Very Walkable,2019-12-18 06:38:20.430496,-87.621,41.8305
1,90,Walker's Paradise,2020-05-06 01:17:25.418557,-87.6615,41.9505
1,74,Very Walkable,2020-05-23 04:04:34.460481,-87.7035,41.8215
1,97,Walker's Paradise,2020-04-29 05:34:39.487881,-87.6495,41.9445
1,96,Walker's Paradise,2020-03-17 07:09:33.587501,-87.657,41.97
1,96,Walker's Paradise,2020-04-18 20:15:41.658122,-87.6555,41.97
1,96,Walker's Paradise,2020-04-18 20:15:41.658122,-87.6555,41.97
1,96,Walker's Paradise,2020-03-17 07:09:33.587501,-87.657,41.97
1,96,Walker's Paradise,2020-04-18 20:15:41.658122,-87.6555,41.97
1,81,Very Walkable,2020-05-02 01:20:11.161715,-87.6885,41.8695
1,96,Walker's Paradise,2020-05-09 22:14:55.361027,-87.669,41.91
1,83,Very Walkable,2020-04-08 23:14:55.575713,-87.687,42.015
1,92,Walker's Paradise,2020-04-04 04:10:14.458818,-87.6645,41.973
1,89,Very Walkable,2020-05-18 15:51:58.717843,-87.708,41.946
1,89,Very Walkable,2020-04-07 00:51:09.791931,-87.7215,41.9265
1,91,Walker's Paradise,2020-04-18 05:06:13.058247,-87.6585,41.895
1,98,Walker's Paradise,2020-04-04 05:44:28.681850,-87.6705,41.8995
1,58,Somewhat Walkable,2020-03-19 21:52:27.258888,-87.594,41.775
1,89,Very Walkable,2020-03-24 20:02:38.673620,-87.7155,41.958
1,91,Walker's Paradise,2020-04-05 00:37:22.854648,-87.66,41.952
1,94,Walker's Paradise,2020-03-28 08:08:18.984668,-87.6495,41.937
1,97,Walker's Paradise,2020-05-15 00:56:49.439269,-87.669,41.9055
1,94,Walker's Paradise,2020-03-20 04:47:56.244937,-87.6585,41.8935
1,72,Very Walkable,2019-12-04 14:10:58.442462,-87.5895,41.763
1,98,Walker's Paradise,2020-01-13 23:31:41.399377,-87.6675,41.904
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,99,Walker's Paradise,2020-05-02 04:51:09.311567,-87.6315,41.9025
1,95,Walker's Paradise,2020-04-05 02:40:05.732025,-87.6855,41.922
1,91,Walker's Paradise,2020-04-03 14:15:09.242682,-87.681,41.976
1,54,Somewhat Walkable,2020-02-08 23:03:00.606161,-87.594,41.7735
1,91,Walker's Paradise,2020-01-01 14:28:15.131780,-87.6615,41.9475
1,97,Walker's Paradise,2020-04-29 05:34:39.487881,-87.6495,41.9445
1,87,Very Walkable,2020-04-10 04:06:20.232815,-87.7245,41.9235
1,70,Somewhat Walkable,2020-01-14 00:00:11.273274,-87.678,41.877
1,96,Walker's Paradise,2020-05-02 10:33:39.668906,-87.6495,41.943
1,93,Walker's Paradise,2020-03-25 17:47:36.594871,-87.6675,41.985
1,100,Walker's Paradise,2020-05-02 04:51:09.141863,-87.6315,41.8965
1,82,Very Walkable,2020-03-29 04:02:02.464282,-87.6465,41.8635
1,93,Walker's Paradise,2020-05-16 21:21:13.495062,-87.7125,41.9175
1,98,Walker's Paradise,2020-05-10 08:20:07.320326,-87.675,41.895
1,91,Walker's Paradise,2020-01-22 22:30:10.198345,-87.6225,41.8635
1,94,Walker's Paradise,2020-03-16 08:44:26.745002,-87.624,41.865
1,97,Walker's Paradise,2020-01-14 04:32:31.988625,-87.636,41.9145
1,98,Walker's Paradise,2020-03-21 12:18:15.417911,-87.633,41.913
1,98,Walker's Paradise,2020-03-21 12:18:15.417911,-87.633,41.913
1,93,Walker's Paradise,2020-05-08 09:07:27.389631,-87.6165,41.892
1,93,Walker's Paradise,2020-05-08 09:07:27.389631,-87.6165,41.892
1,95,Walker's Paradise,2020-02-06 14:07:46.705577,-87.618,41.892
1,93,Walker's Paradise,2020-05-08 09:07:27.389631,-87.6165,41.892
1,94,Walker's Paradise,2020-01-28 01:20:15.113704,-87.6165,41.8935
1,94,Walker's Paradise,2020-01-28 01:20:15.113704,-87.6165,41.8935
1,89,Very Walkable,2020-05-07 14:16:27.419814,-87.6735,41.958
1,96,Walker's Paradise,2020-05-01 08:19:58.138386,-87.7095,41.9655
1,88,Very Walkable,2019-12-20 01:52:21.659123,-87.726,41.802
1,83,Very Walkable,2020-05-05 04:31:58.034990,-87.6465,41.865
1,95,Walker's Paradise,2020-04-04 05:44:28.726949,-87.6945,41.967
1,91,Walker's Paradise,2020-03-19 04:39:57.910324,-87.642,41.907
1,86,Very Walkable,2020-05-07 05:42:36.252323,-87.702,41.9655
1,89,Very Walkable,2019-12-29 03:25:59.623379,-87.7275,41.841
1,96,Walker's Paradise,2020-05-23 02:25:09.707971,-87.666,41.856
1,95,Walker's Paradise,2020-05-11 23:13:08.528441,-87.6255,41.853
1,91,Walker's Paradise,2020-03-19 12:48:39.527586,-87.7095,41.9205
1,65,Somewhat Walkable,2020-05-12 04:12:18.938943,-87.771,41.8905
1,64,Somewhat Walkable,2020-04-07 19:21:33.465972,-87.6795,41.8755
1,95,Walker's Paradise,2020-05-22 10:43:42.459301,-87.6915,41.964
1,94,Walker's Paradise,2020-04-23 06:21:41.404951,-87.669,41.9115
1,84,Very Walkable,2020-04-04 05:36:19.895683,-87.666,42.0165
1,87,Very Walkable,2020-05-05 00:02:52.367159,-87.6405,41.943
1,99,Walker's Paradise,2020-02-05 21:48:09.291621,-87.63,41.889
1,96,Walker's Paradise,2020-05-13 20:23:12.941748,-87.6495,41.913
1,88,Very Walkable,2020-05-06 00:37:27.197819,-87.696,41.9745
1,95,Walker's Paradise,2020-04-29 19:26:33.441831,-87.678,41.961
1,76,Very Walkable,2020-05-13 10:29:46.721034,-87.7095,41.892
1,93,Walker's Paradise,2020-02-06 23:47:51.725497,-87.636,41.889
1,92,Walker's Paradise,2020-05-03 02:07:19.064731,-87.6375,41.892
1,92,Walker's Paradise,2020-05-30 21:09:06.813891,-87.711,41.937
1,55,Somewhat Walkable,2019-12-21 06:15:01.560625,-87.7365,41.784
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,74,Very Walkable,2020-03-29 19:16:52.337801,-87.6015,41.814
1,86,Very Walkable,2020-03-24 03:10:12.861052,-87.7005,41.913
1,99,Walker's Paradise,2020-02-10 12:55:14.553855,-87.63,41.8875
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,92,Walker's Paradise,2019-12-21 06:15:01.423073,-87.624,41.853
1,86,Very Walkable,2020-01-20 01:32:05.676314,-87.717,41.9475
1,76,Very Walkable,2020-04-03 04:17:21.263934,-87.6465,41.7555
1,92,Walker's Paradise,2019-12-21 06:15:01.423073,-87.624,41.853
1,92,Walker's Paradise,2020-05-12 00:12:13.503439,-87.66,41.949
1,97,Walker's Paradise,2020-03-12 06:17:35.354439,-87.621,41.8905
1,95,Walker's Paradise,2020-05-09 16:07:41.213778,-87.66,41.979
1,97,Walker's Paradise,2020-03-19 06:11:15.808585,-87.6765,41.895
1,90,Walker's Paradise,2020-03-26 14:54:53.609727,-87.717,41.94
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,95,Walker's Paradise,2020-05-11 23:13:08.528441,-87.6255,41.853
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,93,Walker's Paradise,2020-05-03 13:12:13.934516,-87.624,41.8575
1,99,Walker's Paradise,2020-05-02 06:51:30.113038,-87.6315,41.886
1,94,Walker's Paradise,2019-12-12 06:28:16.009257,-87.6585,41.919
1,93,Walker's Paradise,2020-05-01 21:43:48.030150,-87.624,41.8635
1,96,Walker's Paradise,2020-04-29 23:16:35.996505,-87.6525,41.9175
1,95,Walker's Paradise,2020-05-04 07:15:26.438407,-87.717,41.9355
1,95,Walker's Paradise,2020-05-16 21:21:12.987824,-87.627,41.8545
1,95,Walker's Paradise,2020-05-07 08:39:40.851662,-87.6915,41.8995
1,77,Very Walkable,2020-04-19 06:44:50.535038,-87.765,41.8845
1,92,Walker's Paradise,2020-04-25 16:27:38.511134,-87.6645,41.907
1,75,Very Walkable,2020-05-15 03:54:39.485134,-87.6465,41.757
1,89,Very Walkable,2020-05-05 01:02:04.888296,-87.663,41.907
1,98,Walker's Paradise,2020-05-03 14:06:22.093616,-87.63,41.8755
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,92,Walker's Paradise,2020-04-03 22:00:36.466351,-87.6405,41.907
1,95,Walker's Paradise,2020-05-01 10:29:41.468062,-87.6915,41.916
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,95,Walker's Paradise,2020-05-11 07:37:02.505546,-87.708,41.964
1,96,Walker's Paradise,2020-04-27 00:10:29.870710,-87.69,41.916
1,91,Walker's Paradise,2020-02-14 02:41:44.606838,-87.591,41.8035
1,86,Very Walkable,2019-12-22 00:01:02.426401,-87.723,41.787
1,83,Very Walkable,2020-04-01 00:17:24.361637,-87.612,41.8095
1,98,Walker's Paradise,2020-03-21 00:52:48.849317,-87.6285,41.871
1,93,Walker's Paradise,2020-02-06 23:47:51.725497,-87.636,41.889
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,93,Walker's Paradise,2020-02-06 23:47:51.725497,-87.636,41.889
1,93,Walker's Paradise,2020-01-23 00:40:59.670188,-87.636,41.8905
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,93,Walker's Paradise,2020-02-06 23:47:51.725497,-87.636,41.889
1,98,Walker's Paradise,2020-05-01 21:43:48.144942,-87.633,41.8725
1,95,Walker's Paradise,2020-05-17 09:16:30.058708,-87.6345,41.874
1,95,Walker's Paradise,2020-05-17 09:16:30.058708,-87.6345,41.874
1,97,Walker's Paradise,2020-05-22 09:57:37.131337,-87.633,41.874
1,95,Walker's Paradise,2020-05-17 09:16:30.058708,-87.6345,41.874
1,96,Walker's Paradise,2020-04-22 17:50:55.828726,-87.6345,41.8725
1,99,Walker's Paradise,2020-05-01 04:17:29.676241,-87.6345,41.8965
1,99,Walker's Paradise,2020-05-01 04:17:29.676241,-87.6345,41.8965
1,99,Walker's Paradise,2020-02-20 12:38:09.254547,-87.633,41.895
1,99,Walker's Paradise,2020-02-20 12:38:09.254547,-87.633,41.895
1,99,Walker's Paradise,2020-02-20 12:38:09.254547,-87.633,41.895
1,84,Very Walkable,2020-04-05 00:37:22.789350,-87.6855,41.8785
1,96,Walker's Paradise,2020-04-18 07:44:06.812898,-87.672,41.943
1,86,Very Walkable,2020-02-23 02:22:24.544099,-87.6645,41.8065
1,69,Somewhat Walkable,2020-01-23 19:02:47.396673,-87.6195,41.874
1,80,Very Walkable,2020-02-26 22:00:35.252358,-87.6375,41.841
1,95,Walker's Paradise,2020-03-31 21:03:42.574514,-87.6915,41.898
1,75,Very Walkable,2020-05-06 06:37:33.874319,-87.6045,41.8035
1,79,Very Walkable,2020-03-24 09:00:31.174058,-87.657,41.8365
1,96,Walker's Paradise,2020-04-29 04:17:36.443266,-87.669,41.904
1,98,Walker's Paradise,2020-05-05 08:03:31.141369,-87.666,41.9025
1,78,Very Walkable,2020-05-24 12:18:22.008784,-87.708,41.892
1,99,Walker's Paradise,2020-02-08 01:54:55.754589,-87.6315,41.8995
1,92,Walker's Paradise,2020-01-15 03:59:40.028502,-87.6735,41.9775
1,84,Very Walkable,2020-04-01 14:14:49.382282,-87.654,41.8935
1,91,Walker's Paradise,2020-05-09 23:27:13.154041,-87.7125,41.9205
1,96,Walker's Paradise,2020-05-02 21:13:51.133682,-87.6645,41.94
1,94,Walker's Paradise,2020-05-05 03:22:16.781027,-87.648,41.943
1,98,Walker's Paradise,2020-05-04 03:29:13.086762,-87.669,41.94
1,58,Somewhat Walkable,2020-01-25 13:05:32.302781,-87.5565,41.7585
1,81,Very Walkable,2020-03-26 21:54:18.002608,-87.6855,41.9475
1,97,Walker's Paradise,2020-04-30 04:53:37.304543,-87.6375,41.9055
1,90,Very Walkable,2019-12-03 09:42:21.748304,-87.699,41.9295
1,86,Very Walkable,2020-04-10 01:52:07.648780,-87.7245,41.9325
1,99,Walker's Paradise,2020-02-04 08:05:36.109180,-87.675,41.9085
1,94,Walker's Paradise,2019-12-17 09:18:08.671713,-87.639,41.88
1,96,Walker's Paradise,2020-02-23 02:22:24.684532,-87.6705,41.985
1,95,Walker's Paradise,2019-12-21 04:10:07.794389,-87.639,41.8785
1,70,Somewhat Walkable,2020-04-08 01:23:51.692537,-87.615,41.7105
1,94,Walker's Paradise,2020-04-30 16:39:10.409241,-87.72,41.937
1,83,Very Walkable,2020-04-24 16:42:17.519953,-87.6585,41.937
1,98,Walker's Paradise,2020-02-07 19:35:16.751559,-87.6345,41.8845
1,84,Very Walkable,2019-12-04 07:42:43.272330,-87.7215,41.9715
1,55,Somewhat Walkable,2020-04-04 07:02:39.317770,-87.6135,41.7825
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,98,Walker's Paradise,2020-02-11 06:29:32.499877,-87.6285,41.9055
1,91,Walker's Paradise,2020-05-02 14:58:26.414285,-87.654,41.895
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,76,Very Walkable,2020-01-25 06:40:03.072195,-87.7665,41.8935
1,69,Somewhat Walkable,2020-03-28 22:02:03.512508,-87.6225,41.817
1,85,Very Walkable,2020-05-02 01:20:11.212077,-87.678,41.8485
1,99,Walker's Paradise,2020-05-06 15:07:58.382275,-87.6315,41.8935
1,68,Somewhat Walkable,2020-05-19 21:22:27.038878,-87.6645,41.874
1,89,Very Walkable,2019-12-13 06:58:26.291649,-87.6225,41.853
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,94,Walker's Paradise,2020-01-14 01:04:28.324850,-87.657,41.9505
1,93,Walker's Paradise,2020-04-29 23:16:35.743496,-87.6825,41.919
1,83,Very Walkable,2020-05-09 19:08:16.938216,-87.6825,41.9475
1,69,Somewhat Walkable,2020-04-08 17:23:43.688896,-87.702,41.886
1,78,Very Walkable,2020-04-19 03:25:46.984069,-87.7065,41.8545
1,87,Very Walkable,2020-04-19 19:03:12.943203,-87.6765,41.8575
1,81,Very Walkable,2019-12-18 20:43:21.342139,-87.672,41.832
1,88,Very Walkable,2019-12-18 19:44:54.480570,-87.5865,41.7375
1,91,Walker's Paradise,2020-03-18 19:32:45.827723,-87.72,41.9565
1,86,Very Walkable,2020-05-15 01:35:49.856461,-87.7035,41.91
1,97,Walker's Paradise,2020-03-19 09:55:54.297191,-87.648,41.8875
1,98,Walker's Paradise,2020-05-01 06:18:54.457033,-87.648,41.886
1,89,Very Walkable,2020-05-05 09:16:04.355379,-87.657,41.8965
1,87,Very Walkable,2020-04-21 01:07:59.303677,-87.6585,41.8995
1,91,Walker's Paradise,2020-05-02 21:13:50.538368,-87.717,41.9175
1,90,Very Walkable,2020-05-26 17:51:13.598236,-87.7185,41.919
1,78,Very Walkable,2020-03-12 19:21:21.575405,-87.603,41.802
1,91,Walker's Paradise,2020-05-02 21:13:50.538368,-87.717,41.9175
1,71,Very Walkable,2020-02-15 05:54:02.315899,-87.6015,41.8035
1,82,Very Walkable,2020-05-05 11:10:22.964314,-87.66,41.8785
1,84,Very Walkable,2020-01-14 03:27:59.953199,-87.621,41.853
1,93,Walker's Paradise,2020-05-05 03:22:16.833745,-87.639,41.8935
1,71,Very Walkable,2020-03-12 19:21:21.477021,-87.6045,41.805
1,88,Very Walkable,2020-05-14 01:45:36.005296,-87.7275,41.9175
1,88,Very Walkable,2020-03-30 12:04:52.256565,-87.6855,41.9535
1,93,Walker's Paradise,2020-05-08 09:07:27.389631,-87.6165,41.892
1,100,Walker's Paradise,2020-05-07 09:39:23.312358,-87.6225,41.8845
1,88,Very Walkable,2020-03-30 12:04:52.256565,-87.6855,41.9535
1,98,Walker's Paradise,2020-05-06 01:00:09.680536,-87.6735,41.9085
1,93,Walker's Paradise,2020-03-20 21:42:03.503066,-87.6975,41.916
1,85,Very Walkable,2020-05-22 06:45:44.375051,-87.663,41.928
1,82,Very Walkable,2020-04-29 17:35:41.835893,-87.663,41.9295
1,98,Walker's Paradise,2020-04-29 13:56:08.096830,-87.6735,41.91
1,96,Walker's Paradise,2020-05-02 14:58:26.513211,-87.6255,41.868
1,90,Walker's Paradise,2020-05-01 23:30:59.189430,-87.72,41.9325
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,94,Walker's Paradise,2020-05-02 10:33:39.577172,-87.6255,41.8605
1,93,Walker's Paradise,2020-03-14 07:59:08.866137,-87.675,42.018
1,95,Walker's Paradise,2020-02-08 11:06:45.470605,-87.591,41.8005
1,94,Walker's Paradise,2020-02-24 18:48:24.813131,-87.6825,41.9025
1,60,Somewhat Walkable,2020-03-30 13:02:14.753442,-87.6075,41.688
1,95,Walker's Paradise,2020-01-23 04:23:21.614875,-87.657,41.9745
1,95,Walker's Paradise,2020-01-23 04:23:21.614875,-87.657,41.9745
1,92,Walker's Paradise,2020-02-07 04:48:08.103002,-87.594,41.8005
1,83,Very Walkable,2020-04-26 10:22:43.225603,-87.639,41.844
1,89,Very Walkable,2019-12-29 06:43:39.809236,-87.6585,41.928
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,97,Walker's Paradise,2020-02-11 06:29:32.450413,-87.6285,41.907
1,78,Very Walkable,2020-05-01 18:04:36.142434,-87.735,41.964
1,95,Walker's Paradise,2020-02-20 22:51:44.014633,-87.6555,41.973
1,95,Walker's Paradise,2020-02-08 00:04:56.509532,-87.6555,41.9745
1,95,Walker's Paradise,2020-02-08 00:04:56.509532,-87.6555,41.9745
1,95,Walker's Paradise,2020-02-08 00:04:56.509532,-87.6555,41.9745
1,92,Walker's Paradise,2020-04-04 04:10:14.458818,-87.6645,41.973
1,91,Walker's Paradise,2020-04-04 22:27:03.816094,-87.6675,41.853
1,91,Walker's Paradise,2020-04-18 23:05:18.002104,-87.675,41.853
1,82,Very Walkable,2020-04-07 06:12:29.656956,-87.639,41.8425
1,82,Very Walkable,2020-04-29 17:35:41.438519,-87.663,41.931
1,90,Very Walkable,2020-05-05 05:40:14.253255,-87.6555,41.943
1,80,Very Walkable,2020-05-10 11:03:53.013364,-87.6645,41.931
1,86,Very Walkable,2020-05-11 17:19:31.336574,-87.66,41.928
1,84,Very Walkable,2020-05-18 00:04:17.229606,-87.6945,42.003
1,75,Very Walkable,2020-01-14 23:26:17.701071,-87.7335,41.883
1,85,Very Walkable,2020-04-29 19:26:33.512006,-87.6585,41.9445
1,84,Very Walkable,2020-01-14 06:45:44.273497,-87.6675,41.9565
1,92,Walker's Paradise,2020-01-01 02:40:54.999715,-87.663,41.9385
1,91,Walker's Paradise,2020-03-19 12:48:39.527586,-87.7095,41.9205
1,96,Walker's Paradise,2020-06-01 06:19:17.218811,-87.645,41.88
1,96,Walker's Paradise,2020-04-29 11:23:54.020124,-87.666,41.9055
1,86,Very Walkable,2020-05-11 17:19:31.336574,-87.66,41.928
1,97,Walker's Paradise,2020-05-04 01:58:48.791606,-87.6945,41.919
1,95,Walker's Paradise,2019-12-21 04:10:07.794389,-87.639,41.8785
1,95,Walker's Paradise,2020-05-14 04:39:28.122083,-87.699,41.9175
1,100,Walker's Paradise,2020-02-04 03:40:50.646240,-87.627,41.8845
1,69,Somewhat Walkable,2020-04-01 08:28:20.044063,-87.702,41.883
1,90,Very Walkable,2020-05-03 14:53:25.226353,-87.711,41.958
1,97,Walker's Paradise,2020-01-13 23:31:40.908660,-87.666,41.9385
1,99,Walker's Paradise,2020-01-13 22:39:35.574939,-87.6525,41.8845
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,94,Walker's Paradise,2020-05-29 22:12:53.888949,-87.6525,41.9625
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,98,Walker's Paradise,2020-05-01 21:43:48.770374,-87.6225,41.8905
1,96,Walker's Paradise,2020-02-04 16:46:22.679155,-87.6495,41.9175
1,98,Walker's Paradise,2020-05-04 18:01:40.989305,-87.6765,41.8965
1,94,Walker's Paradise,2020-03-22 08:03:43.905117,-87.6885,41.904
1,93,Walker's Paradise,2020-05-27 10:47:21.029824,-87.69,41.9265
1,92,Walker's Paradise,2020-05-06 02:53:05.947198,-87.6555,41.9325
1,65,Somewhat Walkable,2020-04-21 05:48:55.819362,-87.6,41.7795
1,72,Very Walkable,2019-12-22 01:18:44.710573,-87.5475,41.655
1,86,Very Walkable,2020-05-01 21:43:48.346282,-87.7065,41.9445
1,97,Walker's Paradise,2020-03-12 06:17:35.354439,-87.621,41.8905
1,86,Very Walkable,2020-03-30 06:29:22.744979,-87.621,41.8575
1,96,Walker's Paradise,2020-02-11 20:43:13.577010,-87.6375,41.9085
1,94,Walker's Paradise,2019-12-04 15:56:45.334536,-87.6675,41.997
1,96,Walker's Paradise,2020-03-17 07:09:33.459811,-87.639,41.904
1,61,Somewhat Walkable,2020-03-18 01:48:35.505284,-87.5985,41.775
1,96,Walker's Paradise,2020-05-03 18:20:38.682992,-87.678,41.916
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,96,Walker's Paradise,2020-05-10 13:54:15.002758,-87.636,41.916
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,96,Walker's Paradise,2020-03-12 21:39:56.636098,-87.633,41.8905
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,87,Very Walkable,2020-02-12 20:30:43.754839,-87.6195,41.901
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,87,Very Walkable,2020-02-12 20:30:43.754839,-87.6195,41.901
1,99,Walker's Paradise,2020-05-02 04:51:08.053176,-87.63,41.8935
1,96,Walker's Paradise,2020-04-21 19:55:24.066217,-87.633,41.889
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,99,Walker's Paradise,2020-05-06 15:07:58.382275,-87.6315,41.8935
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,96,Walker's Paradise,2020-03-12 21:39:56.636098,-87.633,41.8905
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,97,Walker's Paradise,2020-03-12 06:17:35.354439,-87.621,41.8905
1,95,Walker's Paradise,2020-04-26 14:47:33.008138,-87.6675,41.979
1,95,Walker's Paradise,2020-05-26 06:42:17.435764,-87.6405,41.922
1,98,Walker's Paradise,2020-05-02 03:02:27.800210,-87.6225,41.892
1,97,Walker's Paradise,2020-05-05 08:03:30.580997,-87.6375,41.91
1,89,Very Walkable,2020-05-03 12:00:53.229096,-87.6855,41.973
1,89,Very Walkable,2020-04-07 06:12:29.399794,-87.7185,41.9655
1,81,Very Walkable,2019-12-08 02:24:35.305990,-87.7815,41.937
1,92,Walker's Paradise,2020-04-30 02:55:54.353481,-87.663,41.97
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
